id,channel,note,receivedTime,velocity
2399,b,64,106010.00897099948,0.2204724409448819
2400,g,79,106020.35432399862,0.8582677165354331
2401,A,48,106022.18277299835,0.7716535433070866
2402,e',67,106024.50850199966,0.14173228346456693
2403,g,60,106039.00805100056,0.8188976377952756
2404,d,55,106040.96197800027,0.7874015748031497
2405,E,43,106042.86226099794,0.6062992125984252
2406,A,47,106308.86848500086,0.14173228346456693
2407,d,52,106319.6913469983,0.33070866141732286
2408,g,55,106353.21688600015,0.07874015748031496
2409,g,60,106401.8358659996,0.33858267716535434
2410,e',67,106418.9618370001,0.36220472440944884
2411,b,85,106422.9770359998,0.07874015748031496
2412,b,62,106438.90938199911,0.4094488188976378
2413,g,80,106442.98492999951,0.25196850393700787
2414,g,60,106454.36282800074,0.6614173228346457
2415,d,73,106455.70324199798,0.11811023622047244
2416,A,49,106473.42856499745,0.25984251968503935
2417,d,54,106475.28266099835,0.1968503937007874
2418,b,62,106623.17742699815,0.07874015748031496
2419,E,51,106630.74610499825,0.4566929133858268
2420,g,79,106632.97469199824,0.33070866141732286
2421,A,69,106635.6818130007,0.5196850393700787
2422,g,59,106648.46651699918,0.3543307086614173
2423,E,43,106657.52183199947,0.7322834645669292
2424,g,59,106661.61066600034,0.7952755905511811
2425,A,48,106663.46036699906,0.5669291338582677
2426,d,53,106673.88958199808,0.12598425196850394
2427,A,50,106721.00804599904,0.47244094488188976
2428,g,77,106960.54084899879,0.2677165354330709
2429,g,59,106967.83153299839,0.30708661417322836
2430,b,83,106971.86914600024,0.29133858267716534
2431,b,62,106982.22982099833,0.12598425196850394
2432,E,43,106984.0230919981,0.84251968503937
2433,A,50,106987.16243599847,0.7795275590551181
2434,d,53,106996.30903700017,0.5984251968503937
2435,d,55,107025.84278499853,0.5748031496062992
2436,d,71,107298.87303099895,0.2047244094488189
2437,d,55,107316.01065699942,0.07874015748031496
2438,E,62,107316.90604899995,0.6535433070866141
2439,b,82,107317.84502799928,0.07874015748031496
2440,b,62,107330.55757200054,0.07874015748031496
2441,g,58,107332.47438399849,0.2204724409448819
2442,A,49,107364.55159899924,0.07874015748031496
2443,d,75,107685.72516099812,0.1968503937007874
2444,E,41,107691.89320800069,0.3700787401574803
2445,A,48,107697.73701099984,0.6299212598425197
2446,d,53,107703.21622199845,0.6771653543307087
2447,g,57,107710.88826499908,0.6929133858267716
2448,b,59,107717.21934499874,0.33070866141732286
2449,E,43,109675.50316800043,0.07874015748031496
2450,A,49,109681.2628810003,0.4251968503937008
2451,A,51,109727.05260399744,0.10236220472440945
2452,E,44,109739.32959299782,0.07874015748031496
2453,E,46,109782.85380399757,0.07874015748031496
2454,A,53,109797.37003099945,0.15748031496062992
2455,A,54,109826.39805399958,0.15748031496062992
2456,E,48,109840.9023589993,0.07874015748031496
2457,E,47,109942.54707199798,0.07874015748031496
2458,E,55,110683.97561500024,0.07874015748031496
2459,E,40,110704.24143700075,0.5905511811023622
2460,g,55,111011.38771099795,0.47244094488188976
2461,b,83,111352.89663799995,0.07874015748031496
2462,e',64,111368.14194699764,0.18110236220472442
2463,b,69,111372.15090799873,0.9921259842519685
2464,b,67,111379.10402899797,1
2465,e',64,111382.65507399774,0.9921259842519685
2466,E,40,111921.05798500052,0.5354330708661418
2467,d,60,112258.9764229997,0.33070866141732286
2468,d,59,112635.35039999988,0.49606299212598426
2469,E,40,113314.17355899976,0.6377952755905512
2470,b,55,113994.80828499873,0.07874015748031496
2471,g,55,114001.41485999848,1
2472,b,67,114015.457513,0.8818897637795275
2473,e',64,114032.42039699762,0.33858267716535434
2474,e',64,114515.4423219974,0.952755905511811
2475,b,67,114524.3617649976,0.8267716535433071
2476,g,79,114529.74026299853,0.7480314960629921
2477,g,55,114557.0526679985,0.7401574803149606
2478,A,45,114669.47034999976,0.7322834645669292
2479,d,50,114679.95534399961,0.6456692913385826
2480,A,52,114953.442910999,0.7165354330708661
2481,d,75,115283.55059299793,0.12598425196850394
2482,A,52,115292.45692800032,0.7322834645669292
2483,g,80,115302.93242599873,0.5196850393700787
2484,d,56,115304.35170499914,0.6692913385826772
2485,b,66,115319.31655399967,0.2677165354330709
2486,g,62,115326.10795899745,0.6377952755905512
2487,d,50,115623.71892100055,0.6692913385826772
2488,A,66,115626.15725899741,0.3779527559055118
2489,g,55,115651.23563000088,0.3543307086614173
2490,b,64,115727.36538999743,0.5196850393700787
2491,b,83,115749.74148799811,0.48031496062992124
2492,g,55,115758.82894000097,0.7322834645669292
2493,A,48,115936.54860699826,0.6929133858267716
2494,A,71,116250.82084499809,0.4566929133858268
2495,A,48,116283.8262740006,0.4566929133858268
2496,g,71,116575.01370499813,0.2047244094488189
2497,A,48,116576.89453900093,0.9212598425196851
2498,g,55,116582.1978899985,0.6850393700787402
2499,d,56,116584.91003399831,0.952755905511811
2500,b,65,116591.62029399886,0.18110236220472442
2501,g,59,116594.39113799817,1
2502,d,55,116603.0523829977,0.905511811023622
2503,b,64,116604.05862900006,0.8976377952755905
2504,e',67,116613.44923399884,0.07874015748031496
2505,e',67,117079.36255099776,0.8976377952755905
2506,b,64,117089.57004200056,1
2507,g,59,117098.23964099996,0.952755905511811
2508,E,40,117244.40825900092,0.2283464566929134
2509,b,62,117362.76675999761,0.5354330708661418
2510,g,62,117366.19829399933,0.2204724409448819
2511,g,55,117384.3537520006,0.48031496062992124
2512,b,59,117386.71442899795,0.48031496062992124
2513,d,50,117393.98787100072,0.25984251968503935
2514,E,46,117546.72560600011,0.8267716535433071
2515,A,49,117563.94493799962,0.4645669291338583
2516,E,45,117575.29048499782,0.8110236220472441
2517,g,70,117888.26221899944,0.6535433070866141
2518,E,45,117892.21055699818,0.7007874015748031
2519,A,49,117895.44678499806,0.7952755905511811
2520,d,55,117897.3984769982,0.889763779527559
2521,g,55,117904.95346600073,0.6850393700787402
2522,b,64,117908.55018699949,0.4645669291338583
2523,g,60,117923.64269699829,0.6850393700787402
2524,A,71,117938.15491100031,0.7716535433070866
2525,g,55,118235.71565800012,0.6062992125984252
2526,g,60,118257.40497600054,0.5984251968503937
2527,g,79,118344.04155399898,0.6692913385826772
2528,d,55,118358.4706699985,0.9291338582677166
2529,A,45,118411.06986500017,0.30708661417322836
2530,d,56,118461.97116499752,0.8188976377952756
2531,d,57,118513.09282999864,0.7952755905511811
2532,d,58,118534.06777800046,0.7716535433070866
2533,E,40,118548.41612000018,0.6771653543307087
2534,d,59,118563.01372799862,0.7637795275590551
2535,d,59,118813.811445998,0.5905511811023622
2536,b,74,119145.76319700063,0.07874015748031496
2537,b,67,119152.84901599807,0.33070866141732286
2538,g,55,119158.38094399805,1
2539,b,68,119168.35760899994,1
2540,e',64,119178.40477799837,0.6771653543307087
2541,b,67,119186.05630499951,0.937007874015748
2542,b,67,119490.96861200087,0.937007874015748
2543,e',64,119640.54241299891,0.7637795275590551
2544,A,49,119787.06624299957,0.984251968503937
2545,d,59,119804.11232400002,0.7559055118110236
2546,A,55,119810.00577899977,0.952755905511811
2547,d,50,119839.0533870006,0.6614173228346457
2548,g,55,119931.95231799837,0.8582677165354331
2549,d,50,119953.87138499791,0.31496062992125984
2550,A,52,119985.90611799955,0.3543307086614173
2551,d,69,120085.88491499904,0.15748031496062992
2552,A,52,120099.89806199883,0.8503937007874016
2553,g,82,120433.52376499752,0.2677165354330709
2554,d,75,120434.46775899793,0.11811023622047244
2555,d,56,120447.63514099759,0.937007874015748
2556,b,66,120456.58739899955,0.5826771653543307
2557,g,62,120457.49583200086,1
2558,d,50,120762.99028699941,0.7795275590551181
2559,g,61,120784.92558499784,0.9291338582677166
2560,b,66,120804.89644000045,0.8031496062992126
2561,b,65,120840.34840599998,0.7322834645669292
2562,g,55,120842.23614700022,0.8346456692913385
2563,e',66,120901.53242499946,0.6614173228346457
2564,b,64,120922.83065899755,0.8503937007874016
2565,g,55,120946.83862500096,0.9133858267716536
2566,d,50,120976.8774410004,0.7244094488188977
2567,d,53,121118.3371449988,0.6456692913385826
2568,A,48,121419.50012099915,0.8740157480314961
2569,d,77,121764.8566559983,0.6771653543307087
2570,d,60,121772.66942799906,0.7322834645669292
2571,A,49,121773.97837999888,1
2572,g,60,121788.09513799933,1
2573,g,59,121798.04598199917,1
2574,d,55,121799.965375998,0.7795275590551181
2575,A,48,121801.84250800085,1
2576,d,55,122076.13851299902,0.7795275590551181
2577,g,59,122093.65987099955,0.8740157480314961
2578,e',83,122247.17750499985,0.33070866141732286
2579,e',82,122262.40006899752,0.14173228346456693
2580,e',67,122269.54279299753,0.9763779527559056
2581,b,66,122270.51473900065,0.36220472440944884
2582,b,65,122278.66628799893,1
2583,g,59,122287.31662199789,0.9133858267716536
2584,b,64,122291.45063000033,0.984251968503937
2585,E,40,122397.2142149978,0.5275590551181102
2586,A,48,122411.47388299942,0.5826771653543307
2587,g,62,122554.17154399765,0.31496062992125984
2588,b,59,122559.82972799757,0.49606299212598426
2589,g,55,122563.00314699911,0.7716535433070866
2590,d,50,122572.49564399899,0.48031496062992124
2591,E,46,122720.0849059991,0.905511811023622
2592,d,55,122726.82175299997,0.31496062992125984
2593,A,49,122734.40938400017,0.5039370078740157
2594,E,45,122755.82722800027,0.84251968503937
2595,d,66,123042.96250699917,0.41732283464566927
2596,E,46,123047.35666399938,0.8267716535433071
2597,g,70,123051.48035800084,0.6220472440944882
2598,A,49,123060.47633599883,0.8503937007874016
2599,d,56,123061.46554299994,0.8818897637795275
2600,g,68,123065.94013399808,0.7322834645669292
2601,d,55,123075.01079099893,0.8661417322834646
2602,E,45,123076.90308299789,0.8267716535433071
2603,g,55,123089.58528400035,0.6771653543307087
2604,d,55,123372.98136999743,0.8818897637795275
2605,g,60,123400.66364299855,0.4645669291338583
2606,A,44,123445.94994200088,0.07874015748031496
2607,b,64,123503.98970400056,0.7480314960629921
2608,g,71,123506.70754100065,0.14173228346456693
2609,d,56,123510.35863099969,0.7874015748031497
2610,g,56,123523.95254899966,0.84251968503937
2611,b,59,123526.68340599848,0.7086614173228346
2612,g,55,123539.86038999938,0.8503937007874016
2613,d,57,123540.82478100099,0.8110236220472441
2614,A,52,123556.9785560001,0.6141732283464567
2615,d,58,123582.96378299929,0.7795275590551181
2616,E,40,123586.03196900003,0.1968503937007874
2617,g,62,123611.962398998,0.7637795275590551
2618,d,59,123627.39679199876,0.7874015748031497
2619,E,40,123717.6778489993,0.7795275590551181
2620,d,59,124015.17441199758,0.5748031496062992
2621,b,74,124320.76945299923,0.12598425196850394
2622,g,72,124335.6217799992,1
2623,b,68,124348.73110499757,1
2624,g,55,124352.01167199921,1
2625,b,67,124366.50299999746,1
2626,b,67,124683.11180899764,0.6141732283464567
2627,e',64,124831.86728199871,1
2628,b,68,124840.88830199835,0.9606299212598425
2629,g,55,124847.97523700036,0.8740157480314961
2630,b,67,124859.92065100072,0.8976377952755905
2631,g,65,124990.64420300056,0.6850393700787402
2632,A,54,124991.39633400046,0.5984251968503937
2633,d,59,124995.49272399963,0.3858267716535433
2634,g,55,125097.11659999812,0.7322834645669292
2635,d,57,125128.88131799991,0.6535433070866141
2636,A,52,125159.56183399976,0.5984251968503937
2637,A,52,125298.08341399985,0.8740157480314961
2638,d,77,125617.72954499975,0.3858267716535433
2639,e',91,125618.5123949981,0.07874015748031496
2640,A,53,125623.04320299882,0.84251968503937
2641,d,63,125625.33413900019,0.8818897637795275
2642,g,64,125627.0701329995,0.2283464566929134
2643,g,81,125636.69238999864,0.84251968503937
2644,g,62,125643.48553799937,0.905511811023622
2645,d,55,125645.4047240004,0.8188976377952756
2646,A,52,125647.35406600084,0.8188976377952756
2647,b,54,125648.23142199748,0.4251968503937008
2648,b,66,125672.60150599759,0.47244094488188976
2649,A,51,125919.3660009987,0.6850393700787402
2650,g,62,125943.57310099804,1
2651,g,61,125962.73580299749,0.9763779527559056
2652,b,66,125964.4077899975,0.8031496062992126
2653,e',66,126089.77720099938,0.8976377952755905
2654,b,64,126117.25614799798,0.889763779527559
2655,b,63,126136.97282899739,0.8503937007874016
2656,g,55,126138.1694269985,1
2657,d,50,126160.00976099895,0.5984251968503937
2658,A,45,126189.5866249979,0.3464566929133858
2659,A,48,126294.26763000083,0.937007874015748
2660,A,48,126607.6316510007,0.9212598425196851
2661,d,64,126908.5039499987,0.5039370078740157
2662,A,49,126916.35327900076,1
2663,g,81,126924.49013499936,0.7086614173228346
2664,d,56,126925.93573599879,0.905511811023622
2665,g,59,126934.96712900014,0.7795275590551181
2666,d,55,126936.86812799933,0.8661417322834646
2667,A,48,126949.48217799902,1
2668,e',67,127393.99773300102,0.9921259842519685
2669,b,64,127402.00123599789,1
2670,g,59,127407.46721699907,0.8818897637795275
2671,A,48,127542.3097569983,0.9212598425196851
2672,d,55,127559.3673839976,0.8740157480314961
2673,g,59,127574.27508199908,0.7795275590551181
2674,e',67,127683.09475299975,0.6062992125984252
2675,b,60,127697.1431589991,0.6062992125984252
2676,g,82,127699.86772199991,0.10236220472440945
2677,b,59,127704.12619199851,0.6456692913385826
2678,g,55,127707.20710599926,0.6771653543307087
2679,E,45,127860.67124599867,0.7795275590551181
2680,b,64,127878.22955400043,0.5196850393700787
2681,A,48,127883.1705349985,0.29133858267716534
2682,A,70,128177.99980199925,0.6377952755905512
2683,d,76,128185.63391700081,0.2992125984251969
2684,E,46,128188.83450700014,0.8582677165354331
2685,d,61,128193.85634100036,0.7007874015748031
2686,d,55,128211.96770499955,0.8110236220472441
2687,E,45,128213.84499600026,0.8267716535433071
2688,A,45,128221.08339499755,0.5905511811023622
2689,g,60,128243.15992599804,0.07874015748031496
2690,d,56,128541.99904000052,0.9291338582677166
2691,d,55,128561.13961499796,0.8976377952755905
2692,g,55,128562.1119239986,0.7007874015748031
2693,d,56,128603.7141529996,0.8346456692913385
2694,d,57,128649.72193200083,0.8110236220472441
2695,e',64,128664.40417999911,0.5196850393700787
2696,d,58,128676.3256209997,0.8188976377952756
2697,b,59,128686.73402199784,0.7401574803149606
2698,g,56,128703.97518000027,0.8110236220472441
2699,g,75,128734.35248500027,0.7086614173228346
2700,d,59,128736.2219869974,0.7795275590551181
2701,e',83,128763.35898400066,0.41732283464566927
2702,E,40,128859.07059699821,0.5826771653543307
2703,g,55,129142.48747500096,1
2704,g,56,129475.50557499926,1
2705,b,83,129480.26636500072,0.30708661417322836
2706,g,55,129488.91896699934,1
2707,b,69,129490.24387499958,1
2708,b,67,129503.46427299883,0.9921259842519685
2709,e',64,129504.34362899978,0.6141732283464567
2710,b,67,129804.11675399955,0.8818897637795275
2711,e',64,129968.75712899782,1
2712,b,67,129979.65006899904,0.8346456692913385
2713,A,54,130119.84070700055,0.6299212598425197
2714,d,60,130140.5922949998,0.4015748031496063
2715,g,55,130240.33075300031,0.8031496062992126
2716,d,56,130261.22945799943,0.31496062992125984
2717,d,69,130287.49390200028,0.2677165354330709
2718,A,53,130412.29965800085,0.9133858267716536
2719,A,52,130432.13828499938,0.905511811023622
2720,g,70,130728.744895001,0.4330708661417323
2721,d,74,130729.62926199762,0.5039370078740157
2722,d,57,130737.74580700046,1
2723,b,85,130745.96222999753,0.5118110236220472
2724,g,64,130746.8671759998,1
2725,g,63,130751.36118500086,1
2726,d,56,130753.27174699851,0.984251968503937
2727,b,67,130754.19957399936,0.9921259842519685
2728,e',68,130762.67960199766,0.3464566929133858
2729,b,66,130765.8930289981,0.9606299212598425
2730,g,62,130767.82225499846,1
2731,d,55,130769.8505169974,0.9291338582677166
2732,A,51,131012.74700399881,0.7086614173228346
2733,g,61,131070.6398029979,1
2734,b,65,131114.1491499984,0.8503937007874016
2735,e',66,131170.73705800067,0.5984251968503937
2736,e',64,131187.62657999832,0.5984251968503937
2737,b,64,131192.6690420005,0.937007874015748
2738,g,55,131211.11834899784,0.8661417322834646
2739,d,50,131231.52725899854,0.5354330708661418
2740,A,49,131355.15885399946,0.968503937007874
2741,A,48,131375.38776200017,0.9448818897637795
2742,A,48,131668.01426500024,0.7716535433070866
2743,A,49,131990.30995499925,1
2744,d,75,131991.11681499926,0.5748031496062992
2745,g,70,131992.16693999915,0.4645669291338583
2746,e',67,131993.06019899814,0.2992125984251969
2747,g,70,131999.26563699773,0.7874015748031497
2748,d,56,132000.23059799787,1
2749,g,60,132007.44283200038,1
2750,A,48,132013.8290169998,0.9763779527559056
2751,g,59,132028.38739399886,1
2752,d,55,132030.28317499775,0.9921259842519685
2753,g,59,132307.34405099793,1
2754,b,64,132323.57419300024,0.7480314960629921
2755,e',66,132476.99567199743,0.8976377952755905
2756,b,64,132487.22494200047,0.9763779527559056
2757,g,59,132494.45277400082,1
2758,A,48,132630.63708999834,0.7165354330708661
2759,d,50,132696.04381300087,0.9133858267716536
2760,b,60,132763.95813300041,0.6141732283464567
2761,b,59,132782.91125199758,0.6220472440944882
2762,g,55,132783.9688210006,0.8740157480314961
2763,d,50,132796.97917399972,0.5590551181102362
2764,b,64,132928.22241400063,0.5590551181102362
2765,E,45,132937.56208799823,0.7322834645669292
2766,d,55,132943.05007299772,0.4015748031496063
2767,A,48,132954.40514299844,0.4645669291338583
2768,A,71,133244.21712799813,0.5196850393700787
2769,b,63,133250.84813799913,0.1968503937007874
2770,E,46,133257.67347700094,0.9212598425196851
2771,A,41,133263.1134939984,0.905511811023622
2772,d,48,133267.67317399936,0.6692913385826772
2773,b,64,133276.350240998,0.2204724409448819
2774,E,45,133278.23280300072,0.8740157480314961
2775,g,55,133279.13804999844,0.30708661417322836
2776,d,55,133290.8166699999,0.6850393700787402
2777,d,55,133564.72285799828,0.7244094488188977
2778,g,55,133587.94935200058,0.952755905511811
2779,E,44,133595.60642900033,0.7322834645669292
2780,b,64,133607.30751699884,0.6299212598425197
2781,b,59,133668.667842001,0.5511811023622047
2782,e',67,133713.40222399886,0.6456692913385826
2783,b,59,133730.71853199872,0.7401574803149606
2784,g,55,133748.40258599943,0.7165354330708661
2785,A,49,133882.71627399808,0.984251968503937
2786,A,48,133900.2622299995,0.968503937007874
2787,d,52,133905.25157400043,0.30708661417322836
2788,d,56,134543.9828999988,0.9448818897637795
2789,g,61,134552.3639210005,1
2790,d,55,134554.14989199926,0.9448818897637795
2791,b,66,134559.1072299976,1
2792,e',66,134565.91783099793,0.8740157480314961
2793,b,64,134567.92109199887,1
2794,g,59,134569.83848500022,1
2795,e',64,134589.00770999753,0.8661417322834646
2796,e',64,135017.44500399946,0.7795275590551181
2797,b,64,135028.13769799832,0.8582677165354331
2798,g,59,135038.96852300022,0.7322834645669292
2799,e',66,135312.99027699788,0.5826771653543307
2800,e',64,135322.95936199807,0.6062992125984252
2801,b,64,135327.70132500082,0.7952755905511811
2802,g,59,135340.88866800084,0.6299212598425197
2803,A,48,135478.4614529999,0.952755905511811
2804,d,56,135489.65250999754,0.889763779527559
2805,g,59,135500.62693099972,0.9291338582677166
2806,d,55,135511.0135529976,0.8661417322834646
2807,A,49,135817.44685599915,1
2808,d,56,135820.28841599822,1
2809,g,60,135828.46559599784,1
2810,b,64,135836.0614919984,0.7559055118110236
2811,g,59,135844.82834699884,1
2812,d,55,135846.69137200035,0.9763779527559056
2813,A,48,135848.5868539974,1
2814,e',64,136263.3892169979,0.7165354330708661
2815,b,64,136278.25738499814,0.8976377952755905
2816,g,59,136290.08038100073,0.8740157480314961
2817,d,55,136439.49982499907,0.8346456692913385
2818,g,59,136451.88389599934,1
2819,b,64,136462.35625400004,0.6062992125984252
2820,d,54,136497.83930799822,0.8031496062992126
2821,b,59,136591.68269200018,0.8661417322834646
2822,g,54,136595.31199699995,0.33070866141732286
2823,g,57,136606.73668600066,0.7480314960629921
2824,d,50,136620.73702199996,0.5196850393700787
2825,g,55,136642.9245670006,0.7086614173228346
2826,d,51,136644.82642499934,0.4409448818897638
2827,d,52,136671.95893499957,0.44881889763779526
2828,A,45,136743.07269400015,0.31496062992125984
2829,b,61,136744.9588669988,0.7165354330708661
2830,E,40,136746.83630899744,0.4645669291338583
2831,A,45,136754.42225499864,0.8031496062992126
2832,d,52,136765.26770599958,0.6771653543307087
2833,g,70,137075.2005079994,0.47244094488188976
2834,A,46,137079.63341199866,1
2835,d,53,137088.5422350002,1
2836,A,45,137092.8231020007,1
2837,g,55,137096.84719899815,1
2838,b,61,137104.97261400087,0.905511811023622
2839,d,52,137107.31845999908,1
2840,e',64,137113.5572860003,0.5275590551181102
2841,e',64,137558.09456499992,0.7007874015748031
2842,b,61,137567.9938289977,0.7480314960629921
2843,e',64,137845.88210899892,0.7716535433070866
2844,b,61,137861.85865899824,0.7086614173228346
2845,g,55,137878.07016199804,0.8267716535433071
2846,g,55,138037.89531700022,0.7874015748031497
2847,d,52,138326.66616200004,0.8110236220472441
2848,g,55,138334.74679899882,0.937007874015748
2849,b,61,138343.3899619995,0.84251968503937
2850,e',64,138352.9322639988,0.5433070866141733
2851,b,85,138651.80827400036,0.6141732283464567
2852,b,61,138659.9255609981,0.6456692913385826
2853,e',64,138793.29514799974,0.7637795275590551
2854,b,61,138809.57105999914,0.84251968503937
2855,g,55,138824.07788099954,0.9763779527559056
2856,d,51,138834.05571600088,0.6377952755905512
2857,d,50,138841.27210599763,0.5984251968503937
2858,b,59,138892.19429500008,0.7086614173228346
2859,g,55,138962.51700599896,1
2860,b,59,138981.46454299786,0.6929133858267716
2861,e',67,139067.52286600022,0.48031496062992124
2862,b,61,139088.88502499758,0.6929133858267716
2863,d,53,139118.86058099844,0.5275590551181102
2864,A,48,139125.31578699782,0.8818897637795275
2865,g,77,139126.2404679983,0.3937007874015748
2866,E,40,139244.4312999978,0.29133858267716534
2867,A,48,139245.30663599944,0.9212598425196851
2868,d,52,139259.36173999798,0.6929133858267716
2869,g,55,139269.75364199825,0.6929133858267716
2870,d,63,139578.18689499982,0.2283464566929134
2871,g,78,139584.09526099786,0.2204724409448819
2872,E,42,139594.1524890004,0.12598425196850394
2873,d,53,139599.0679489987,0.6220472440944882
2874,b,64,139606.3696989986,0.5511811023622047
2875,e',67,139612.6290889988,0.18110236220472442
2876,g,55,139617.57831299838,0.3937007874015748
2877,d,52,139912.81896299915,0.18110236220472442
2878,g,59,139914.70949299764,0.3700787401574803
2879,e',67,140050.76100599763,0.5196850393700787
2880,b,84,140052.5728520006,0.2204724409448819
2881,b,64,140060.6973190006,0.7559055118110236
2882,g,79,140062.87223400068,0.2992125984251969
2883,g,59,140070.10689899835,0.7244094488188977
2884,d,55,140085.16826100094,0.44881889763779526
2885,e',67,140361.88084899914,0.5511811023622047
2886,b,64,140372.59696299952,0.7795275590551181
2887,g,68,140374.9335049979,0.4566929133858268
2888,g,59,140386.7376369999,0.6850393700787402
2889,A,48,140409.36929999953,0.5669291338582677
2890,E,42,140521.1537590003,0.2204724409448819
2891,A,48,140525.592056998,0.7007874015748031
2892,d,55,140535.47098299896,0.5511811023622047
2893,A,69,140857.98273899854,1
2894,d,56,140870.5460780002,0.9921259842519685
2895,E,42,140871.49043499812,0.3543307086614173
2896,g,60,140876.54819899763,1
2897,g,59,140880.13840799977,1
2898,A,48,140882.01202299751,0.905511811023622
2899,b,64,140882.96000400078,0.9763779527559056
2900,e',66,140888.72898999762,0.5826771653543307
2901,d,55,140894.64506799777,0.937007874015748
2902,e',66,141318.7630249995,0.5984251968503937
2903,b,64,141330.35833900067,0.84251968503937
2904,g,69,141332.6069979994,0.49606299212598426
2905,g,59,141347.92442699836,0.7480314960629921
2906,d,55,141350.854919001,0.6692913385826772
2907,A,48,141360.8647129986,0.7795275590551181
2908,A,48,141497.479327998,0.8740157480314961
2909,E,42,141500.49667699932,0.30708661417322836
2910,d,54,141505.91682899903,0.7716535433070866
2911,g,58,141533.24724599952,0.5826771653543307
2912,b,59,141654.63936800006,0.8661417322834646
2913,g,62,141655.48484099781,0.5511811023622047
2914,d,58,141665.4995869976,0.23622047244094488
2915,d,51,141676.8501789993,0.5511811023622047
2916,g,55,141678.69575700024,0.7007874015748031
2917,A,45,141691.356921001,0.5826771653543307
2918,d,52,141736.36668199833,0.5433070866141733
2919,A,45,141815.69586499973,0.7874015748031497
2920,E,41,141816.58357099877,0.1968503937007874
2921,d,52,141823.74483899912,0.6456692913385826
2922,g,80,141826.10455599934,0.23622047244094488
2923,g,55,141834.66310199947,0.5354330708661418
2924,b,61,141859.56083699784,0.7007874015748031
2925,e',64,142137.60788400032,0.07874015748031496
2926,A,60,142142.11830099885,0.937007874015748
2927,E,41,142149.38959500068,0.3543307086614173
2928,b,86,142151.10689100038,0.4330708661417323
2929,d,52,142166.315030001,0.9133858267716536
2930,g,55,142167.2372009998,0.9606299212598425
2931,b,61,142169.05390000102,0.6535433070866141
2932,A,45,142171.96783799955,0.8818897637795275
2933,e',64,142174.24225899958,0.5433070866141733
2934,e',64,142617.49601499832,0.5984251968503937
2935,b,61,142626.41917699875,0.7244094488188977
2936,e',64,142914.04547899947,0.6377952755905512
2937,b,61,142929.2526379977,0.7637795275590551
2938,g,55,142941.6175999977,0.8267716535433071
2939,E,41,143069.950582998,0.08661417322834646
2940,A,45,143079.40791099827,0.7559055118110236
2941,d,52,143086.72544,0.7874015748031497
2942,E,42,143407.01411600094,0.48031496062992124
2943,A,45,143410.0454670006,0.9921259842519685
2944,d,52,143414.0453439977,0.889763779527559
2945,g,55,143424.61768299836,0.8818897637795275
2946,E,40,143728.4935179996,0.07874015748031496
2947,A,45,143739.63674399783,0.8267716535433071
2948,g,55,143757.34732499768,0.6220472440944882
2949,b,61,143774.1741280006,0.4409448818897638
2950,b,59,143796.86441000013,0.4645669291338583
2951,e',64,143897.1547000001,0.5905511811023622
2952,b,59,143911.94237699892,0.6062992125984252
2953,g,55,143925.06813699947,0.6929133858267716
2954,d,50,143938.71710500025,0.5039370078740157
2955,E,40,144070.40047899864,0.30708661417322836
2956,g,56,144083.8794049996,0.7165354330708661
2957,b,61,144099.72828899845,0.5039370078740157
2958,g,55,144103.01319000064,0.7637795275590551
2959,e',66,144111.13514799945,0.08661417322834646
2960,b,63,144116.20627599768,0.47244094488188976
2961,e',67,144206.91081999757,0.3228346456692913
2962,b,85,144210.0292119976,0.10236220472440945
2963,b,64,144222.5764859977,0.6535433070866141
2964,g,80,144224.87752400048,0.30708661417322836
2965,g,55,144236.7217430001,0.6377952755905512
2966,d,74,144238.91842100056,0.2204724409448819
2967,d,53,144253.50957499904,0.48031496062992124
2968,A,48,144263.87750399954,0.5196850393700787
2969,E,42,144287.49051699924,0.10236220472440945
2970,E,40,144397.72517500023,0.5433070866141733
2971,A,48,144401.9398349992,0.84251968503937
2972,d,74,144402.64199299781,0.2283464566929134
2973,d,53,144410.97001600065,0.6299212598425197
2974,g,80,144414.4069899994,0.2047244094488189
2975,g,55,144449.83162299832,0.25984251968503935
2976,d,54,144451.72053499846,0.5039370078740157
2977,d,55,144493.5288029992,0.48031496062992124
2978,g,59,144522.46635700067,0.16535433070866143
2979,g,59,144712.12589800052,0.18110236220472442
2980,b,84,144719.85018899795,0.30708661417322836
2981,b,64,144725.5786659989,0.2677165354330709
2982,e',90,144726.50070899908,0.36220472440944884
2983,d,75,144731.33977899852,0.7795275590551181
2984,g,59,144735.90934899767,0.7086614173228346
2985,A,49,144736.93008600094,0.9763779527559056
2986,E,40,144737.84820299988,0.7244094488188977
2987,e',66,144740.09816000034,0.18110236220472442
2988,d,56,144741.97051800002,0.8503937007874016
2989,g,59,144745.930623998,0.9921259842519685
2990,b,64,144751.3922629987,0.8267716535433071
2991,d,55,144754.59696300095,0.8976377952755905
2992,A,48,144756.5623490009,0.952755905511811
2993,e',66,144757.40075700014,0.4015748031496063
2994,e',66,145194.98437699804,0.49606299212598426
2995,e',64,145204.43342299768,0.5196850393700787
2996,b,64,145205.4666160002,0.7795275590551181
2997,g,59,145213.52305699838,0.7322834645669292
2998,e',66,145507.8910359989,0.5196850393700787
2999,b,64,145518.73896899997,0.8188976377952756
